418	250	0
208	502	0
281	122	0
172	33	0
194	473	0
22	488	0
250	250	0
176	139	0
351	540	0
520	28	0
325	278	0
24	171	0
141	734	0
458	204	0
271	3	0
473	373	0
292	27	0
137	416	0
366	310	0
320	476	0
181	77	0
790	114	0
463	169	0
171	558	0
6	585	0
76	353	0
207	89	0
309	104	0
44	529	0
964	414	0
110	325	0
715	59	0
72	462	0
88	865	0
116	193	0
599	463	0
854	25	0
320	516	0
346	61	0
729	147	0
155	481	0
60	253	0
172	80	0
1010	209	0
651	185	0
3	393	0
18	137	0
3	436	0
259	57	0
566	111	0
540	27	0
361	492	0
315	133	0
361	175	0
448	247	0
128	596	0
285	62	0
32	1108	0
702	412	0
193	223	0
60	241	0
240	171	0
32	223	0
158	771	0
372	986	0
96	258	0
706	513	0
240	178	0
35	405	0
224	76	0
119	16	0
420	58	0
901	158	0
37	240	0
3	17	0
249	177	0
618	175	0
244	43	0
133	315	0
2	44	0
417	308	0
60	534	0
194	260	0
193	670	0
293	269	0
64	301	0
77	575	0
882	88	0
461	356	0
306	234	0
168	58	0
370	155	0
260	217	0
325	61	0
282	80	0
412	476	0
315	653	0
578	244	0
134	944	0
81	908	0
31	294	0
27	204	0
72	263	0
137	207	0
292	200	0
387	770	0
697	606	0
75	468	0
194	231	0
228	729	0
1037	59	0
523	61	0
473	301	0
116	244	0
371	876	0
403	624	0
302	241	0
17	854	0
90	155	0
154	854	0
137	321	0
681	1105	0
19	447	0
1010	608	0
355	15	0
215	137	0
242	24	0
691	918	0
308	730	0
210	15	0
244	144	0
552	350	0
305	122	0
229	194	0
315	451	0
131	557	0
305	535	0
76	144	0
35	699	0
348	394	0
780	305	0
258	140	0
282	246	0
513	1160	0
167	4	0
77	276	0
708	882	0
412	295	0
635	285	0
193	264	0
233	17	0
332	536	0
314	140	0
448	111	0
126	255	0
276	94	0
31	436	0
154	224	0
177	18	0
282	75	0
513	230	0
41	346	0
255	381	0
301	265	0
231	703	0
77	7	0
172	259	0
557	12	0
25	246	0
372	679	0
439	815	0
448	621	0
80	207	0
467	42	0
110	12	0
139	761	0
178	944	0
882	60	0
40	193	0
32	32	0
156	268	0
502	288	0
109	303	0
259	734	0
260	122	0
382	18	0
193	513	0
228	69	0
1019	503	0
158	688	0
155	7	0
19	964	0
44	531	0
58	600	0
17	59	0
128	166	0
392	1198	0
288	61	0
146	308	0
526	526	0
813	304	0
194	531	0
1223	537	0
25	532	0
155	282	0
320	352	0
141	141	0
183	178	0
466	124	0
43	232	0
884	72	0
366	307	0
357	282	0
53	401	0
264	240	0
94	557	0
302	734	0
126	233	0
208	275	0
351	459	0
139	18	0
60	476	0
733	124	0
57	647	0
41	126	0
702	50	0
213	285	0
114	531	0
179	108	0
891	141	0
3	1009	0
171	106	0
3	578	0
116	556	0
597	436	0
65	1093	0
485	171	0
599	337	0
104	14	0
336	250	0
381	114	0
276	270	0
41	865	0
1047	599	0
1112	459	0
309	180	0
377	525	0
415	126	0
385	383	0
469	450	0
223	33	0
17	237	0
104	907	0
355	152	0
80	600	0
119	519	0
178	115	0
244	700	0
293	13	0
255	416	0
41	601	0
13	104	0
128	178	0
315	171	0
158	281	0
409	726	0
651	127	0
458	18	0
154	295	0
22	688	0
428	213	0
213	253	0
661	106	0
246	19	0
743	409	0
236	77	0
231	803	0
4	25	0
776	334	0
32	112	0
27	314	0
35	268	0
558	53	0
427	362	0
294	892	0
113	156	0
581	464	0
595	259	0
534	65	0
744	352	0
35	22	0
11	572	0
181	458	0
172	234	0
42	125	0
230	177	0
445	418	0
249	44	0
244	88	0
449	184	0
708	230	0
322	394	0
943	275	0
511	853	0
885	608	0
414	22	0
119	991	0
42	28	0
536	1108	0
88	562	0
348	438	0
113	361	0
375	681	0
184	217	0
501	182	0
253	88	0
110	246	0
348	111	0
801	119	0
258	516	0
44	818	0
366	268	0
228	637	0
12	303	0
104	297	0
491	678	0
19	61	0
361	478	0
261	213	0
448	255	0
315	1098	0
576	111	0
468	469	0
536	80	0
672	266	0
134	569	0
790	572	0
44	815	0
1047	658	0
458	193	0
566	59	0
338	80	0
368	409	0
370	43	0
308	68	0
105	128	0
41	321	0
58	25	0
447	171	0
491	180	0
27	248	0
854	177	0
264	275	0
304	35	0
768	106	0
612	12	0
61	706	0
255	373	0
208	569	0
352	393	0
185	335	0
126	503	0
338	59	0
453	350	0
459	94	0
217	525	0
258	217	0
355	171	0
76	592	0
519	596	0
21	27	0
552	7	0
213	39	0
138	139	0
170	76	0
133	189	0
13	149	0
445	445	0
536	76	0
782	699	0
1026	577	0
180	409	0
666	104	0
166	949	0
309	140	0
111	116	0
217	114	0
61	791	0
153	435	0
154	59	0
105	356	0
110	244	0
854	308	0
552	118	0
171	600	0
139	228	0
194	308	0
420	62	0
813	452	0
19	262	0
428	27	0
42	41	0
181	592	0
6	3	0
14	141	0
459	409	0
32	57	0
394	74	0
193	531	0
684	187	0
438	709	0
17	361	0
292	728	0
31	246	0
670	332	0
557	80	0
581	168	0
301	658	0
41	193	0
118	234	0
714	356	0
394	80	0
35	812	0
939	617	0
217	435	0
815	215	0
737	97	0
322	447	0
228	77	0
1010	207	0
624	765	0
299	140	0
230	757	0
184	77	0
73	443	0
715	469	0
534	168	0
410	276	0
154	309	0
366	88	0
251	505	0
595	213	0
351	181	0
15	224	0
193	204	0
215	104	0
792	274	0
58	139	0
42	215	0
658	177	0
884	210	0
815	251	0
428	353	0
169	171	0
44	17	0
25	176	0
1052	119	0
230	31	0
155	738	0
133	876	0
438	460	0
172	94	0
230	465	0
336	255	0
448	223	0
81	706	0
32	703	0
213	104	0
259	174	0
268	413	0
152	27	0
458	874	0
15	174	0
298	61	0
576	53	0
213	478	0
116	364	0
180	366	0
11	106	0
152	491	0
137	469	0
394	122	0
118	3	0
782	127	0
536	114	0
139	74	0
544	181	0
697	95	0
131	1018	0
281	366	0
75	574	0
525	918	0
255	244	0
467	167	0
409	149	0
18	116	0
207	803	0
891	361	0
43	534	0
236	88	0
27	295	0
346	77	0
1026	1010	0
118	241	0
155	348	0
222	355	0
36	304	0
19	780	0
88	270	0
579	119	0
80	658	0
626	802	0
8	42	0
232	18	0
207	814	0
109	592	0
449	186	0
43	18	0
276	76	0
398	92	0
155	947	0
180	209	0
88	122	0
494	573	0
77	25	0
378	1068	0
193	540	0
46	514	0
294	59	0
427	816	0
41	574	0
428	115	0
370	4	0
552	501	0
668	258	0
706	540	0
539	334	0
1017	65	0
352	316	0
208	241	0
574	469	0
394	693	0
453	253	0
806	951	0
635	4	0
94	585	0
458	137	0
234	301	0
4	757	0
65	935	0
309	658	0
185	128	0
771	181	0
351	240	0
409	25	0
173	308	0
693	282	0
124	94	0
891	438	0
44	464	0
266	884	0
8	815	0
109	14	0
171	768	0
163	804	0
175	147	0
33	472	0
324	194	0
94	460	0
943	514	0
352	743	0
446	124	0
885	177	0
133	27	0
968	305	0
599	65	0
854	581	0
405	705	0
439	478	0
246	17	0
359	782	0
670	67	0
137	1160	0
147	585	0
262	474	0
743	129	0
452	352	0
271	288	0
701	35	0
139	513	0
8	360	0
94	882	0
41	434	0
34	428	0
487	777	0
137	74	0
306	409	0
581	491	0
385	50	0
417	171	0
53	308	0
19	335	0
328	89	0
815	693	0
394	309	0
557	310	0
538	315	0
105	461	0
321	394	0
409	134	0
729	266	0
223	260	0
418	268	0
264	498	0
167	705	0
209	320	0
505	281	0
505	19	0
815	397	0
469	35	0
54	81	0
320	285	0
476	246	0
111	228	0
252	14	0
251	193	0
13	13	0
139	111	0
980	185	0
438	362	0
32	133	0
459	8	0
417	244	0
80	447	0
305	346	0
113	346	0
566	236	0
438	208	0
469	6	0
229	88	0
111	8	0
297	25	0
458	557	0
266	461	0
854	525	0
400	33	0
177	600	0
185	81	0
659	178	0
348	439	0
158	183	0
332	372	0
505	12	0
68	118	0
513	323	0
513	459	0
351	76	0
32	574	0
28	154	0
502	581	0
414	657	0
409	247	0
467	757	0
476	209	0
882	193	0
525	468	0
276	416	0
137	1108	0
305	295	0
94	412	0
409	302	0
248	118	0
6	658	0
53	41	0
409	81	0
619	11	0
314	29	0
427	266	0
180	362	0
351	64	0
854	14	0
181	350	0
171	73	0
168	24	0
370	366	0
394	258	0
305	270	0
208	473	0
763	936	0
268	540	0
215	678	0
301	80	0
111	534	0
708	463	0
394	246	0
617	33	0
68	285	0
41	118	0
19	279	0
236	125	0
396	126	0
94	355	0
392	758	0
168	244	0
33	264	0
60	365	0
443	1242	0
104	204	0
291	32	0
578	17	0
359	36	0
281	416	0
28	516	0
167	352	0
1047	11	0
943	884	0
68	124	0
592	33	0
2	152	0
136	61	0
242	2	0
212	12	0
409	227	0
31	703	0
328	1115	0
76	884	0
204	309	0
231	167	0
463	726	0
276	208	0
14	154	0
446	413	0
578	299	0
180	261	0
309	260	0
124	295	0
607	623	0
351	90	0
75	978	0
208	438	0
943	944	0
428	535	0
27	175	0
1010	137	0
418	193	0
854	122	0
43	382	0
167	294	0
57	361	0
73	560	0
255	28	0
10	94	0
1010	400	0
233	702	0
525	1047	0
525	409	0
77	499	0
297	111	0
882	428	0
475	436	0
181	581	0
131	306	0
428	304	0
708	426	0
882	41	0
138	237	0
261	355	0
56	356	0
208	178	0
887	69	0
461	372	0
3	258	0
467	6	0
35	69	0
425	259	0
28	44	0
371	36	0
520	110	0
213	373	0
452	258	0
126	59	0
177	215	0
158	120	0
409	259	0
59	467	0
54	1	0
474	776	0
351	873	0
351	791	0
706	17	0
391	335	0
40	425	0
310	753	0
76	315	0
426	61	0
743	488	0
64	722	0
666	65	0
109	361	0
1046	321	0
258	35	0
288	17	0
65	51	0
361	30	0
299	854	0
253	25	0
581	505	0
40	35	0
25	621	0
121	8	0
1047	525	0
794	46	0
624	874	0
154	270	0
876	53	0
29	336	0
273	654	0
11	240	0
238	243	0
155	724	0
111	350	0
477	573	0
153	395	0
208	233	0
67	438	0
1037	731	0
350	503	0
175	228	0
154	217	0
61	699	0
145	884	0
4	345	0
163	89	0
67	260	0
129	446	0
4	334	0
624	372	0
409	4	0
328	436	0
389	472	0
77	111	0
17	106	0
42	303	0
790	702	0
1018	76	0
415	207	0
557	265	0
865	124	0
271	516	0
612	400	0
818	352	0
299	592	0
320	60	0
624	801	0
233	282	0
296	490	0
842	357	0
31	438	0
29	167	0
235	69	0
266	944	0
854	700	0
185	993	0
153	76	0
121	80	0
501	425	0
539	853	0
394	65	0
76	169	0
155	215	0
885	313	0
266	65	0
708	254	0
278	129	0
4	531	0
302	1031	0
502	141	0
281	265	0
463	28	0
733	4	0
901	793	0
468	80	0
916	672	0
288	294	0
34	679	0
355	706	0
278	127	0
139	410	0
477	178	0
266	1047	0
116	175	0
293	169	0
721	81	0
854	141	0
418	299	0
240	50	0
552	156	0
154	1009	0
4	491	0
56	999	0
175	925	0
469	215	0
266	1154	0
173	145	0
721	44	0
258	1093	0
378	119	0
309	89	0
255	211	0
351	365	0
251	476	0
22	606	0
213	768	0
278	278	0
637	447	0
22	780	0
58	227	0
260	467	0
303	345	0
409	309	0
76	362	0
96	619	0
1004	476	0
854	352	0
3	382	0
215	259	0
252	27	0
56	44	0
380	126	0
260	215	0
32	20	0
623	445	0
200	213	0
438	65	0
351	211	0
428	730	0
42	491	0
14	188	0
4	722	0
43	213	0
714	485	0
208	351	0
202	534	0
299	14	0
35	366	0
111	381	0
212	31	0
599	80	0
77	465	0
263	335	0
261	141	0
32	525	0
80	373	0
11	352	0
247	139	0
112	59	0
706	525	0
721	188	0
68	57	0
463	853	0
305	109	0
460	301	0
103	679	0
127	119	0
155	861	0
12	221	0
882	50	0
18	516	0
17	866	0
177	708	0
11	600	0
276	154	0
884	264	0
59	693	0
619	405	0
458	274	0
522	452	0
271	40	0
121	28	0
242	270	0
154	362	0
54	722	0
68	194	0
8	114	0
376	1115	0
315	240	0
537	124	0
462	929	0
112	246	0
200	215	0
6	228	0
171	17	0
708	633	0
200	478	0
362	27	0
253	213	0
525	815	0
566	217	0
230	25	0
256	308	0
417	25	0
249	248	0
39	104	0
18	708	0
765	475	0
448	382	0
60	818	0
299	258	0
544	268	0
109	463	0
167	228	0
305	664	0
815	505	0
271	459	0
20	308	0
19	701	0
285	106	0
566	68	0
599	51	0
943	83	0
236	41	0
557	223	0
109	250	0
578	488	0
251	106	0
58	229	0
268	64	0
68	315	0
148	357	0
431	351	0
95	1010	0
242	361	0
668	155	0
1152	1243	0
119	119	0
691	69	0
184	75	0
534	438	0
281	13	0
20	203	0
528	155	0
333	18	0
60	947	0
89	1009	0
174	537	0
215	147	0
599	908	0
282	265	0
266	413	0
293	204	0
749	178	0
702	305	0
661	64	0
469	261	0
410	662	0
459	707	0
420	459	0
278	133	0
862	474	0
158	699	0
770	1040	0
136	60	0
187	474	0
77	738	0
94	270	0
46	240	0
543	705	0
124	366	0
302	523	0
3	1105	0
13	557	0
468	362	0
375	175	0
259	428	0
20	342	0
104	126	0
428	446	0
301	153	0
772	196	0
417	42	0
172	554	0
310	172	0
3	535	0
250	242	0
617	459	0
461	392	0
42	171	0
1026	428	0
228	230	0
3	1093	0
400	373	0
217	465	0
592	738	0
672	84	0
708	922	0
6	459	0
293	621	0
612	293	0
76	76	0
619	372	0
133	840	0
581	409	0
8	7	0
116	248	0
381	172	0
463	229	0
857	963	0
75	348	0
1047	135	0
242	27	0
207	245	0
520	600	0
193	278	0
309	352	0
75	98	0
351	18	0
891	502	0
352	41	0
41	266	0
476	122	0
111	608	0
884	596	0
104	213	0
417	141	0
305	6	0
1116	76	0
118	618	0
231	308	0
187	606	0
31	242	0
499	16	0
41	109	0
248	65	0
312	264	0
576	260	0
815	426	0
185	139	0
513	325	0
865	329	0
303	154	0
428	875	0
153	141	0
340	243	0
13	44	0
371	14	0
176	635	0
599	172	0
557	409	0
314	28	0
172	169	0
69	236	0
412	400	0
294	565	0
328	240	0
276	111	0
113	52	0
566	232	0
302	537	0
135	978	0
394	41	0
415	554	0
65	516	0
301	321	0
394	194	0
126	80	0
292	558	0
241	40	0
83	405	0
76	1261	0
147	188	0
49	230	0
236	303	0
12	360	0
1112	528	0
576	265	0
675	73	0
236	223	0
186	279	0
303	935	0
166	50	0
501	154	0
439	146	0
39	352	0
61	147	0
396	465	0
259	282	0
499	488	0
288	430	0
35	447	0
112	57	0
576	313	0
62	537	0
520	112	0
463	463	0
281	436	0
598	413	0
357	59	0
193	790	0
76	261	0
837	83	0
207	574	0
32	575	0
258	505	0
114	170	0
350	171	0
242	418	0
623	446	0
57	360	0
681	18	0
56	466	0
193	81	0
310	585	0
28	357	0
572	139	0
251	293	0
133	458	0
1017	262	0
336	478	0
590	87	0
208	513	0
40	69	0
172	308	0
372	721	0
837	246	0
949	573	0
271	255	0
185	133	0
139	16	0
193	294	0
169	321	0
27	111	0
391	89	0
467	175	0
69	40	0
513	16	0
619	255	0
815	321	0
525	36	0
150	20	0
460	115	0
276	394	0
18	118	0
332	342	0
350	600	0
244	281	0
389	213	0
121	250	0
439	525	0
112	155	0
36	168	0
18	50	0
96	356	0
815	141	0
20	174	0
174	193	0
248	407	0
33	382	0
248	464	0
328	525	0
626	699	0
123	106	0
288	250	0
181	270	0
199	600	0
126	581	0
231	911	0
59	720	0
409	65	0
69	635	0
460	41	0
573	621	0
572	152	0
381	303	0
477	949	0
1047	323	0
520	242	0
292	104	0
417	294	0
155	641	0
834	22	0
475	32	0
75	207	0
400	57	0
200	528	0
169	448	0
357	31	0
84	1093	0
340	133	0
318	246	0
19	721	0
251	223	0
2	531	0
351	19	0
19	83	0
874	308	0
637	60	0
729	707	0
1060	744	0
33	173	0
171	873	0
248	40	0
745	999	0
624	449	0
40	80	0
308	679	0
362	552	0
949	37	0
77	695	0
735	114	0
465	355	0
158	266	0
392	166	0
258	202	0
227	883	0
744	33	0
513	297	0
156	738	0
534	172	0
68	229	0
508	401	0
33	263	0
310	60	0
297	69	0
154	513	0
729	153	0
154	1018	0
187	50	0
118	141	0
282	728	0
303	6	0
169	172	0
576	193	0
428	624	0
65	728	0
558	313	0
714	653	0
242	148	0
57	1266	0
121	299	0
250	325	0
414	84	0
368	268	0
467	310	0
259	270	0
94	253	0
757	59	0
1017	775	0
463	12	0
193	193	0
4	703	0
133	119	0
258	435	0
41	249	0
366	115	0
572	292	0
88	228	0
979	657	0
258	618	0
244	459	0
8	458	0
174	40	0
409	88	0
980	225	0
943	672	0
3	167	0
428	577	0
51	544	0
76	458	0
47	405	0
44	266	0
44	342	0
199	80	0
29	744	0
225	409	0
231	882	0
599	254	0
271	726	0
8	366	0
282	106	0
168	266	0
18	715	0
1152	127	0
271	30	0
185	103	0
302	703	0
460	1261	0
171	516	0
536	223	0
18	152	0
315	429	0
322	366	0
31	599	0
149	472	0
849	94	0
308	999	0
19	124	0
324	27	0
744	281	0
58	523	0
525	58	0
816	114	0
42	592	0
58	352	0
175	32	0
42	175	0
40	477	0
103	243	0
268	334	0
194	114	0
19	560	0
126	69	0
432	127	0
150	183	0
375	1010	0
200	44	0
278	840	0
139	242	0
98	600	0
430	128	0
133	1098	0
14	33	0
303	299	0
11	1	0
75	29	0
536	505	0
314	572	0
167	516	0
268	542	0
18	1135	0
32	304	0
417	22	0
13	535	0
651	268	0
12	285	0
790	19	0
701	134	0
174	240	0
261	171	0
249	1266	0
352	81	0
137	1	0
94	52	0
143	50	0
276	44	0
854	135	0
122	447	0
345	155	0
215	250	0
33	5	0
599	438	0
566	438	0
432	701	0
276	42	0
714	446	0
119	619	0
258	662	0
475	346	0
884	649	0
501	303	0
430	599	0
884	1050	0
199	244	0
581	113	0
43	282	0
69	791	0
608	244	0
242	327	0
252	861	0
233	276	0
19	95	0
400	29	0
270	352	0
69	17	0
416	371	0
80	24	0
152	114	0
155	458	0
535	308	0
446	780	0
525	944	0
260	281	0
228	250	0
943	772	0
281	371	0
539	600	0
181	327	0
184	412	0
231	382	0
357	53	0
976	963	0
837	304	0
75	75	0
312	312	0
260	172	0
776	1164	0
59	193	0
1010	122	0
207	1009	0
552	734	0
886	247	0
167	11	0
153	84	0
122	670	0
68	430	0
236	111	0
57	944	0
207	266	0
296	425	0
1098	268	0
391	205	0
891	266	0
60	637	0
137	489	0
178	305	0
352	228	0
266	342	0
320	594	0
194	370	0
32	307	0
26	252	0
538	56	0
64	744	0
691	73	0
351	73	0
215	68	0
29	240	0
246	299	0
325	56	0
49	244	0
166	173	0
537	41	0
887	144	0
124	531	0
113	194	0
375	963	0
177	537	0
410	911	0
854	168	0
42	154	0
8	439	0
371	308	0
27	285	0
81	670	0
84	705	0
233	288	0
626	560	0
193	647	0
505	212	0
681	194	0
249	352	0
29	403	0
65	743	0
502	29	0
83	502	0
223	11	0
314	270	0
154	118	0
428	315	0
263	944	0
576	1	0
581	28	0
158	158	0
200	350	0
178	353	0
572	137	0
6	467	0
137	815	0
111	230	0
391	225	0
322	260	0
448	207	0
439	258	0
39	12	0
461	1242	0
61	505	0
199	534	0
1052	841	0
137	301	0
276	11	0
18	17	0
261	381	0
177	111	0
637	468	0
315	4	0
33	198	0
41	323	0
475	1086	0
17	434	0
252	295	0
44	703	0
322	285	0
45	88	0
508	691	0
77	116	0
80	722	0
310	715	0
815	908	0
332	827	0
667	328	0
14	278	0
164	157	0
230	458	0
418	908	0
212	76	0
416	947	0
302	75	0
775	19	0
626	430	0
706	250	0
325	403	0
458	540	0
378	544	0
581	447	0
215	870	0
968	73	0
372	72	0
505	935	0
215	124	0
14	394	0
612	491	0
17	726	0
476	233	0
60	428	0
251	126	0
445	268	0
260	32	0
112	8	0
126	365	0
121	59	0
282	60	0
114	35	0
617	465	0
552	815	0
81	168	0
241	113	0
338	734	0
653	951	0
316	254	0
618	35	0
715	114	0
154	417	0
302	534	0
288	281	0
168	18	0
67	294	0
153	463	0
207	348	0
31	15	0
465	351	0
439	438	0
302	478	0
109	88	0
360	255	0
186	125	0
394	525	0
373	104	0
384	168	0
340	89	0
312	502	0
378	278	0
96	278	0
362	412	0
14	29	0
360	58	0
392	105	0
461	187	0
362	911	0
27	75	0
12	464	0
236	227	0
116	265	0
84	874	0
94	80	0
113	351	0
112	791	0
780	428	0
620	35	0
135	58	0
12	870	0
842	133	0
6	491	0
171	574	0
380	68	0
282	534	0
244	635	0
876	50	0
475	794	0
154	465	0
116	98	0
436	174	0
272	827	0
248	28	0
40	715	0
513	535	0
314	372	0
22	1050	0
543	560	0
474	83	0
566	581	0
467	171	0
882	33	0
112	693	0
35	663	0
348	146	0
540	531	0
306	292	0
617	124	0
32	270	0
126	626	0
854	381	0
356	129	0
536	155	0
6	493	0
458	156	0
44	334	0
519	166	0
410	554	0
534	738	0
255	68	0
439	207	0
372	462	0
436	573	0
282	321	0
139	502	0
791	193	0
139	76	0
57	1	0
468	261	0
161	22	0
1060	721	0
174	114	0
355	469	0
1223	552	0
208	282	0
409	301	0
552	5	0
610	480	0
499	12	0
68	213	0
67	138	0
359	15	0
534	1110	0
828	400	0
312	178	0
136	737	0
139	360	0
305	944	0
495	76	0
60	90	0
392	203	0
35	188	0
854	537	0
312	72	0
306	558	0
77	362	0
64	585	0
230	355	0
236	166	0
40	574	0
193	268	0
171	177	0
393	167	0
6	1047	0
578	505	0
276	1018	0
264	20	0
234	213	0
361	882	0
11	35	0
520	505	0
436	377	0
68	115	0
569	35	0
42	726	0
532	731	0
293	382	0
202	94	0
420	193	0
122	464	0
17	217	0
193	269	0
25	124	0
154	575	0
177	211	0
350	180	0
572	232	0
359	264	0
737	166	0
449	134	0
270	244	0
729	14	0
552	41	0
111	394	0
28	412	0
391	934	0
475	1010	0
4	465	0
199	44	0
377	212	0
291	69	0
599	831	0
249	516	0
147	947	0
14	94	0
436	35	0
116	60	0
6	475	0
228	525	0
351	892	0
13	357	0
193	177	0
60	478	0
292	1009	0
39	585	0
285	244	0
215	416	0
133	1093	0
180	978	0
438	141	0
885	513	0
229	266	0
299	4	0
32	705	0
581	137	0
33	532	0
54	525	0
251	554	0
537	738	0
15	405	0
383	35	0
34	372	0
1152	430	0
69	861	0
25	282	0
428	728	0
32	400	0
1218	355	0
695	346	0
869	34	0
1026	187	0
118	581	0
136	680	0
131	234	0
297	557	0
302	8	0
566	147	0
174	250	0
12	450	0
360	373	0
124	113	0
214	139	0
488	183	0
381	246	0
552	126	0
350	516	0
715	599	0
61	516	0
539	299	0
136	372	0
790	305	0
268	513	0
137	57	0
361	608	0
438	558	0
264	196	0
75	534	0
572	409	0
535	557	0
768	355	0
139	32	0
338	540	0
501	31	0
60	417	0
77	13	0
68	849	0
391	428	0
64	599	0
394	572	0
255	61	0
169	213	0
753	145	0
80	180	0
113	883	0
80	106	0
448	174	0
415	417	0
410	258	0
850	556	0
114	389	0
135	381	0
701	3	0
155	408	0
40	790	0
268	181	0
180	734	0
366	305	0
147	137	0
473	459	0
259	176	0
77	200	0
430	245	0
168	285	0
355	215	0
194	375	0
712	465	0
273	385	0
840	767	0
396	365	0
702	468	0
35	314	0
84	409	0
979	42	0
43	761	0
231	535	0
302	177	0
15	36	0
246	270	0
171	265	0
389	380	0
494	258	0
270	43	0
259	790	0
626	392	0
4	40	0
312	834	0
110	585	0
19	776	0
199	50	0
41	534	0
94	417	0
439	355	0
60	299	0
18	601	0
51	218	0
578	104	0
80	435	0
56	428	0
133	225	0
729	882	0
281	566	0
299	308	0
111	527	0
438	626	0
42	581	0
297	505	0
348	69	0
69	80	0
122	53	0
252	722	0
224	224	0
388	230	0
463	554	0
355	4	0
137	447	0
193	351	0
94	528	0
315	134	0
94	294	0
75	81	0
98	242	0
76	433	0
156	224	0
467	702	0
458	175	0
44	576	0
502	69	0
266	812	0
414	699	0
186	458	0
820	36	0
768	260	0
224	729	0
458	757	0
842	32	0
355	8	0
207	310	0
599	574	0
675	414	0
608	180	0
539	907	0
19	772	0
581	61	0
231	428	0
184	451	0
27	361	0
242	615	0
193	825	0
116	174	0
58	814	0
152	60	0
432	279	0
250	299	0
180	599	0
381	76	0
69	209	0
111	438	0
153	464	0
505	121	0
213	540	0
270	351	0
505	152	0
228	447	0
356	158	0
61	42	0
53	876	0
336	42	0
467	734	0
430	22	0
791	295	0
668	539	0
235	438	0
113	124	0
468	285	0
299	531	0
171	743	0
574	172	0
261	27	0
89	306	0
293	44	0
428	246	0
430	619	0
39	198	0
228	258	0
271	27	0
599	460	0
121	77	0
356	474	0
254	217	0
310	148	0
242	59	0
305	793	0
142	165	0
119	80	0
438	338	0
251	729	0
174	428	0
72	89	0
68	219	0
8	144	0
17	31	0
171	296	0
11	18	0
703	729	0
65	501	0
841	626	0
414	569	0
8	81	0
679	120	0
25	19	0
322	16	0
299	59	0
310	50	0
81	415	0
366	854	0
1152	1053	0
465	13	0
264	263	0
465	264	0
558	180	0
174	106	0
241	288	0
80	734	0
1013	20	0
445	884	0
599	1093	0
980	163	0
467	65	0
112	305	0
109	501	0
535	76	0
19	97	0
3	29	0
385	128	0
262	173	0
25	171	0
109	69	0
770	436	0
80	911	0
371	922	0
171	918	0
139	658	0
49	61	0
790	11	0
294	33	0
302	231	0
782	196	0
154	818	0
189	105	0
27	139	0
81	502	0
67	98	0
410	8	0
243	834	0
465	491	0
449	375	0
415	13	0
1223	394	0
465	12	0
200	473	0
314	281	0
368	476	0
118	505	0
282	861	0
448	633	0
539	112	0
371	378	0
14	24	0
59	1110	0
90	193	0
73	874	0
466	865	0
135	108	0
264	40	0
315	1	0
422	608	0
268	40	0
6	418	0
147	294	0
142	128	0
84	458	0
32	315	0
59	478	0
110	734	0
17	366	0
181	316	0
8	59	0
322	115	0
259	864	0
624	50	0
443	128	0
520	491	0
458	536	0
678	260	0
525	217	0
61	458	0
372	1050	0
207	409	0
59	24	0
175	68	0
36	378	0
112	815	0
350	24	0
178	626	0
105	83	0
12	733	0
139	147	0
691	557	0
278	103	0
154	77	0
263	371	0
14	268	0
706	202	0
443	158	0
154	400	0
790	268	0
149	335	0
384	599	0
540	76	0
619	383	0
697	794	0
260	1009	0
271	303	0
491	400	0
114	60	0
701	133	0
943	498	0
862	1050	0
558	36	0
68	305	0
173	35	0
259	175	0
854	460	0
310	6	0
56	1040	0
410	18	0
110	505	0
17	133	0
263	680	0
445	782	0
229	141	0
308	469	0
36	458	0
54	45	0
51	403	0
122	733	0
200	366	0
635	259	0
42	488	0
215	531	0
327	51	0
670	259	0
259	309	0
706	43	0
69	253	0
119	474	0
194	115	0
316	104	0
416	452	0
166	164	0
2	229	0
302	303	0
76	58	0
298	139	0
234	115	0
215	706	0
118	32	0
637	57	0
350	476	0
416	42	0
461	56	0
229	47	0
366	334	0
410	818	0
355	635	0
169	601	0
17	180	0
459	32	0
409	69	0
260	439	0
113	80	0
58	722	0
155	77	0
76	154	0
58	62	0
248	658	0
310	294	0
681	260	0
13	61	0
475	432	0
11	308	0
373	122	0
842	474	0
35	51	0
51	362	0
305	1079	0
416	416	0
309	761	0
458	52	0
139	202	0
33	581	0
8	209	0
228	294	0
854	13	0
112	51	0
378	307	0
194	175	0
790	124	0
171	722	0
244	409	0
225	20	0
305	18	0
199	231	0
255	111	0
255	734	0
325	375	0
248	181	0
505	90	0
809	446	0
336	207	0
81	525	0
217	361	0
301	305	0
12	635	0
113	260	0
882	303	0
352	29	0
281	124	0
264	569	0
854	726	0
412	729	0
22	560	0
47	188	0
270	505	0
4	700	0
109	60	0
281	281	0
480	488	0
447	31	0
199	27	0
1069	246	0
706	502	0
184	137	0
305	61	0
106	244	0
149	149	0
301	69	0
111	175	0
112	375	0
266	858	0
234	473	0
292	234	0
194	412	0
501	557	0
139	364	0
4	977	0
77	556	0
259	6	0
106	534	0
882	260	0
110	242	0
112	473	0
14	241	0
989	687	0
321	360	0
396	124	0
194	599	0
432	1010	0
217	309	0
94	459	0
351	110	0
18	115	0
57	532	0
357	394	0
169	139	0
24	163	0
114	169	0
